-0.09831533,0.04996305,0.050453823,-0.0008289052,-0.119626254,-0.05849248,0.07629406,-0.037138987,0.13245107,0.0775716,0.040178534,0.14714535,-0.03673623,-0.004224613,0.21545827,-0.22027187,0.12739123,-0.10323853,-0.0048151813,-0.061489303,-0.08808238,0.05446913,-0.13965961,0.076873355,0.07544377,0.046128497,-0.0075827306,0.016803624,-0.039169513,-0.07029285,0.14254326,0.15253349,-0.15616547,0.12912358,-0.093537934,0.09466391,0.020965906,-0.050079808,-0.03398106,0.0035289756,0.021854369,0.0012454803,-0.100943774,0.0017108019,0.022986833,-0.09780857,-0.046880882,-0.007523138,0.0054976093,-0.06291155,-0.0952195,0.033951186,0.043081462,-0.1303537,-0.075963266,-0.07569222,0.06573442,-0.050539322,0.1172765,0.09356198,-0.04374689,0.0039983247,0.0341838,0.1794228,-0.2286416,0.175135,-0.04894436,0.014105181,-0.00903088,0.028266998,0.027293045,-0.03519327,0.063142516,-0.0010014675,0.11707261,-0.030857222,0.030081108,-0.038328286,-0.016351586,-0.00783125,-0.10505358,0.08025389,-0.04040701,-0.08748511,0.08265211,-0.135418,0.0484744,0.0033565874,0.0956489,0.095957175,0.110479906,0.15555426,-0.10040793,-0.062291857,0.036673114,0.11475815,-0.0019816577,-0.09388115,0.016805049,-0.032645185,0.10123753,0.16143698,-0.004253329,-0.1351533,-0.012177625,-0.06266107,0.104414985,-0.21361883,-0.11648336,-0.06750142,-0.04600691,-0.09231122,-0.07697588,0.036541913,-0.049349986,0.0008627982,0.00079926144,0.02961134,0.04299115,-0.08863655,0.011889564,-0.037233364,-0.23383924,0.057782512,-0.08067277,0.021117382,0.0105098365,0.09341456
-0.10272213,0.029852504,0.053855695,-0.004059413,-0.12222422,-0.0489206,0.06412195,-0.013044188,0.16415937,0.10372098,0.04936457,0.13189775,-0.0397272,-0.021950895,0.23184834,-0.19162595,0.1072888,-0.09314546,-0.016844906,-0.033106744,-0.07227371,0.0984537,-0.14748932,0.07437119,0.07346178,0.039828848,-0.0036709849,0.010932523,-0.04271114,-0.071042635,0.14372322,0.15986077,-0.17594697,0.13773227,-0.09750002,0.0675593,0.028534856,-0.0016543313,-0.022775797,0.03145636,0.039558426,0.017030336,-0.12563585,0.019349925,0.03729831,-0.10708853,-0.036187805,-0.0043129763,0.018911209,-0.06578326,-0.109557614,0.04485439,0.06313998,-0.12853827,-0.048658878,-0.080386385,0.043764256,-0.040670294,0.13052237,0.09493872,-0.07882936,-0.002821236,0.032438375,0.18784937,-0.2192943,0.13838589,-0.029978147,0.019819997,0.019912345,0.029220734,0.00710368,-0.056038067,0.040412474,0.010272617,0.12916249,-0.05380324,0.033239514,-0.03581969,-0.0123069575,-0.021793362,-0.10385066,0.09661277,-0.023090864,-0.049831778,0.0732713,-0.14630902,0.045419265,0.004825995,0.10624287,0.10935114,0.11411967,0.14356892,-0.099197604,-0.04756605,0.03419573,0.10187602,0.00017348946,-0.068890184,0.030509964,-0.021606807,0.10534986,0.16703111,0.013761395,-0.13255294,-0.008007569,-0.06068386,0.10732122,-0.21254843,-0.11728552,-0.064484924,-0.014204715,-0.11737814,-0.062117882,0.026852263,-0.049300574,-0.023706168,-0.0066500176,0.014879887,0.028564472,-0.05785098,0.02835205,-0.033715453,-0.2312936,0.0569602,-0.07411609,0.028536057,0.03352536,0.0897823
-0.102938235,0.02186682,0.06295142,-0.060917016,-0.06692383,0.004873332,0.07544156,-0.0748205,0.14760345,0.1014626,0.0354535,0.08388886,0.002521643,-0.058468495,0.26955807,-0.1660694,0.06260629,-0.10575974,-0.007991978,-0.048784245,-0.053934082,0.12598328,-0.15389583,0.10539537,0.1365431,-0.03497289,0.01524909,0.013247036,0.004616604,-0.013241903,0.10211271,0.11874192,-0.20140892,0.096972175,-0.10218477,0.1372457,-0.003228462,0.024611432,-0.047942143,0.067080304,0.031512797,-0.008796401,-0.15002516,-0.014671699,0.047528222,-0.09605561,-0.10185929,0.0005440496,0.03545258,-0.05467075,-0.09235519,0.039371114,0.040063996,-0.13126345,-0.045841545,-0.09020578,-0.0075296303,0.024163708,0.09976319,0.14079164,-0.1062628,-0.029928004,0.098659724,0.12280101,-0.17309931,0.10779216,-0.019189853,0.028872756,-0.06924955,0.028118698,-0.018768411,-0.058396157,0.021512734,0.045193393,0.10898817,-0.040112372,-0.006324429,-0.014606833,-0.026331628,-0.040014964,-0.116945416,0.05495917,0.0076436447,0.0012735379,0.047119696,-0.09567156,-0.020959096,0.0087304795,0.108201936,0.07725782,0.08365818,0.21514216,-0.14739257,-0.051571716,0.06358265,0.07636727,-0.009332062,-0.067037314,0.037524328,-0.09349844,0.105277866,0.1990921,-0.01569042,-0.08927277,-0.05982366,-0.043435197,0.08618867,-0.25153446,-0.117129035,-0.035285998,-0.025816893,-0.0910964,-0.0957345,0.027734207,-0.0438617,0.029418122,0.00036332215,-0.05362177,0.014892981,0.004632588,0.0664052,0.021187061,-0.1799248,0.11087993,-0.06299072,0.004437628,0.055411257,0.10696013
-0.11621232,0.03578934,0.042307824,-0.07188801,-0.04730527,0.025759984,0.05514927,-0.05507478,0.10376552,0.08648571,0.0353865,0.09999916,0.020057198,-0.07568323,0.2723823,-0.14761935,0.043063063,-0.10513285,-0.008401475,-0.03298027,-0.017364588,0.14034915,-0.14634883,0.10731501,0.11599111,-0.035255834,0.012816495,0.010651143,0.016825523,-0.0011326328,0.09667274,0.107034214,-0.20174013,0.1035888,-0.1022141,0.15872858,-0.015978584,0.03179507,-0.03896201,0.08354666,0.028128624,-0.019867312,-0.15506954,-0.032884438,0.051895183,-0.08448397,-0.1053045,0.016593432,0.03314368,-0.060092803,-0.08282236,0.03873758,0.04109124,-0.14754179,-0.08695255,-0.10445102,-0.04021123,0.026834732,0.11524438,0.1399187,-0.10798228,-0.014242485,0.06787718,0.13640149,-0.18841496,0.09246101,-0.0318306,0.033118,-0.06586733,0.031116398,-0.0074962717,-0.04718013,0.0067975693,0.019914275,0.112012,-0.046514627,-0.021599574,-0.01027688,-0.03517756,-0.027743353,-0.124242656,0.08369434,0.016016396,0.00698829,0.047285497,-0.06781979,-0.008310195,0.009407396,0.13173942,0.061790027,0.08621007,0.20712972,-0.13078023,-0.0687571,0.070054315,0.081745364,0.0016807291,-0.0918421,0.041587904,-0.08568991,0.09235614,0.19654684,-0.006163503,-0.075853884,-0.057319216,-0.051163875,0.079425864,-0.2744695,-0.1255764,-0.045067437,-0.03273354,-0.110693425,-0.068088435,0.021273121,-0.022181945,0.015619861,-0.023201777,-0.062315874,0.0147875985,0.008425637,0.08006241,0.031265587,-0.18407632,0.078488275,-0.039152294,0.010468001,0.03436343,0.0944448
-0.08458797,0.013998992,0.053697336,-0.01478306,-0.07604983,-0.018571276,0.11304646,-0.06654358,0.1637449,0.11338378,0.051217746,0.11265771,-0.010811821,-0.008066878,0.26417753,-0.16503198,0.07379053,-0.09552556,-0.007612526,-0.021349058,-0.072103634,0.09707613,-0.14486727,0.11811653,0.10494213,-0.009728987,0.0032240085,0.0029781342,-0.03981694,-0.044669032,0.13247997,0.13677427,-0.19724621,0.112400435,-0.11923899,0.07976778,0.02128048,-0.023619207,-0.058148865,0.059468012,0.043093137,-0.025363179,-0.11786303,-0.0076023806,0.024947125,-0.063202046,-0.055094533,-0.033349868,0.05860468,-0.053602345,-0.08408973,0.030209174,0.023611715,-0.16627735,-0.05894636,-0.07173911,0.01859925,-0.027477786,0.12103647,0.10083602,-0.075916365,-0.023835264,0.06621454,0.15490016,-0.206353,0.14834002,-0.01715347,0.023567757,-0.027381422,0.018268378,-0.008728313,-0.058246084,0.043263275,0.019131014,0.1375938,-0.070035495,0.039436333,-0.028387202,0.011286203,-0.021551663,-0.10933197,0.09461054,0.0129878335,-0.046003953,0.0739687,-0.13539593,0.027176928,-0.015887726,0.10914461,0.0769847,0.09398277,0.15838304,-0.13510399,-0.037026487,0.04550623,0.11411106,-0.02531446,-0.080079265,0.04617985,-0.064571805,0.108186506,0.18580616,-0.023715599,-0.11282231,0.003719403,-0.060224243,0.09268611,-0.21639362,-0.13987318,-0.05613428,-0.046688415,-0.10220934,-0.07302665,0.021285804,-0.041598827,-0.023123035,-0.02834106,-0.033616755,0.018524231,-0.05680088,0.035358023,-0.026978478,-0.21051571,0.06565287,-0.077526994,0.013560942,0.06064532,0.08136507
-0.09346569,0.023445802,0.046549298,-0.01866862,-0.101498455,-0.045248378,0.08556416,-0.039922502,0.13803986,0.078210086,0.035657078,0.13056777,-0.011229466,-0.02020391,0.25572383,-0.19238524,0.09868448,-0.10126398,0.0038565458,-0.057787113,-0.06424493,0.08471852,-0.13311045,0.09321793,0.079735,0.0012480603,0.0015049994,0.020102952,-0.047459725,-0.047058046,0.1428536,0.12839346,-0.1754297,0.14018545,-0.1132249,0.08453115,0.014340067,0.0057963794,-0.037090566,0.025720075,0.030740906,0.010745692,-0.13012803,-0.014380256,0.040490832,-0.07861354,-0.058662664,-0.0068664313,0.02591534,-0.07501667,-0.0992076,0.03728598,0.0483864,-0.13504462,-0.06575613,-0.08354899,0.024453383,-0.0335044,0.103912555,0.11642112,-0.060254943,-0.012016722,0.053774994,0.15207191,-0.21991602,0.13649216,-0.035892647,0.019725185,-0.024526114,0.022949573,0.00528002,-0.06777287,0.052322123,0.008461093,0.12395325,-0.04468558,0.03164095,-0.017740397,-0.018697498,-0.01695477,-0.10434956,0.09603379,0.0073700035,-0.05056988,0.08612445,-0.1172656,0.028574146,0.022617102,0.12060659,0.1057952,0.11743124,0.15998036,-0.12931548,-0.05865446,0.056103792,0.1031915,-0.0122873485,-0.10564757,0.032333918,-0.07686991,0.09523083,0.1852905,0.004100912,-0.10059292,-0.015406399,-0.060700066,0.09944574,-0.23401545,-0.13953853,-0.0653633,-0.0402338,-0.10245185,-0.06316425,0.02994811,-0.04009666,0.012659405,-0.023303963,0.00051797915,0.028558698,-0.058445547,0.03573945,-0.02031598,-0.22218753,0.057337865,-0.10170075,0.009225573,0.022581978,0.10033816
-0.12521654,0.035085548,0.07069289,-0.041716766,-0.1011979,-0.026454385,0.07228605,-0.052781496,0.13379021,0.086533144,0.040556446,0.10712031,-0.007673061,-0.0517836,0.25371414,-0.19203149,0.07368625,-0.097417496,-0.00863423,-0.046137203,-0.08187744,0.10154229,-0.14720461,0.07831782,0.10594588,0.0028282916,0.013525401,0.021230154,-0.00048703048,-0.033598796,0.117971174,0.13115257,-0.19086409,0.11019913,-0.10253928,0.12617448,-0.00010148455,-0.007234305,-0.045916166,0.03025619,0.022562914,-0.0042514834,-0.1417167,-0.005070726,0.04804102,-0.10451676,-0.07693052,0.014895782,0.0113080265,-0.05258199,-0.091718756,0.047461525,0.046838112,-0.13628481,-0.072440624,-0.099251114,0.015207333,-0.0040029935,0.11639533,0.13090236,-0.07560398,-0.011527581,0.07205984,0.16007869,-0.2130667,0.11322989,-0.034515563,0.02708614,-0.05538355,0.04216386,0.0119082,-0.04312599,0.016959803,0.035029937,0.10943914,-0.04172057,0.017657734,-0.0072471746,-0.013781591,-0.026699498,-0.12162947,0.07005965,-0.026919372,-0.010608044,0.072345585,-0.118276484,-0.00018137206,0.033201087,0.10772058,0.0910193,0.09302665,0.19663149,-0.11611146,-0.045634978,0.058208037,0.09133939,-0.0038457199,-0.08854408,0.01841486,-0.066601716,0.098754555,0.18540278,-0.010874038,-0.1167191,-0.038605444,-0.049452193,0.08893807,-0.24344352,-0.13876954,-0.048822425,-0.03723131,-0.108017765,-0.08749466,0.026007809,-0.03728509,0.009389112,-0.0020123357,-0.01366099,0.028291775,-0.029262977,0.037229963,0.001422066,-0.20808949,0.09251317,-0.06764958,0.014281967,0.02024526,0.09210554
-0.115216374,0.029098596,0.048579395,-0.009166558,-0.10520528,-0.04061498,0.055886265,-0.0042095147,0.14185235,0.09136747,0.040976457,0.14956355,-0.018218517,-0.050856408,0.2573391,-0.1873091,0.076676495,-0.107455306,-0.00799225,-0.04132965,-0.054312453,0.11373228,-0.16892716,0.07259994,0.07740939,0.0403438,-0.013784192,0.006949014,-0.02579735,-0.023670193,0.1118706,0.1465793,-0.1865859,0.12084481,-0.10221994,0.092217214,0.015600102,0.007986871,-0.015382783,0.03354062,0.0356158,-0.003526119,-0.13749549,-0.012229174,0.031311415,-0.103315145,-0.06019476,0.019437792,0.02342701,-0.06577789,-0.085461274,0.05356,0.049335573,-0.14691634,-0.083797604,-0.08848538,-0.0027547067,-0.028948836,0.14075103,0.10474782,-0.077665284,-0.0059599443,0.04343108,0.1734164,-0.22258835,0.09753808,-0.027422147,0.033845127,-0.00838741,0.048269693,0.014412937,-0.06016747,0.012372228,0.026759954,0.12055183,-0.04572009,0.036137436,-0.012643608,-0.0051165265,-0.052564494,-0.12419559,0.13373813,0.002387817,-0.017999835,0.06538955,-0.09443827,0.041736733,0.02120763,0.10003513,0.10240065,0.09366024,0.16125281,-0.09291447,-0.07224514,0.040144272,0.06868899,0.009639586,-0.095052235,0.032579094,-0.044214074,0.10173397,0.18633053,0.009412748,-0.10313307,-0.014577293,-0.078242324,0.08788964,-0.24781871,-0.12344154,-0.05923745,-0.017433373,-0.12970297,-0.051021893,0.03152634,-0.046425167,-0.009768657,-0.01313462,0.00606708,0.027801689,-0.04712304,0.04354357,-0.0044285664,-0.22095476,0.05631992,-0.06527831,0.0265737,0.009512793,0.09242409
-0.025572605,-0.049839027,-0.06992991,-0.0919264,-0.068106905,0.071339674,-0.053904973,0.07974561,-0.041861635,-0.116602965,-0.047515847,-0.009828507,0.03701306,0.087764025,-0.22002664,0.08053489,-0.03486198,-0.07996812,0.059330646,-0.06543403,-0.025920417,-0.020925885,-0.11285398,-0.07001623,0.063063174,0.009245819,-0.004167898,-0.11007236,0.03599151,0.02319602,-0.03604265,0.041512743,0.06463704,-0.049050614,-0.021783005,0.1750603,0.014463184,-0.0091381,0.07359886,-0.0039599175,0.013663484,0.14504811,-0.03849537,-0.023202,0.113969736,-0.032089893,-0.077933885,0.10488747,-0.20412308,0.0835122,-0.012783793,0.05668959,0.09922212,0.11826335,-0.10310727,-0.10566491,-0.013596727,0.08247092,-0.11153057,0.061498586,0.006912518,0.07728018,0.059215017,-0.05868712,-0.09431762,0.071960494,-0.049749315,-0.123591,-0.14062329,0.0123569695,0.08228237,0.14060463,-0.095374666,0.03491783,0.013523943,0.06253726,-0.10493018,0.0450551,-0.13529977,-0.048237875,0.039274372,-0.023182794,-0.07962972,0.03873359,0.09788462,0.08554312,-0.2959432,0.11224011,-0.022725388,0.15009733,0.014698168,0.101495594,-0.04160746,0.10115326,0.17183205,-0.09733438,-0.09002639,-0.14087322,0.10594068,-0.048838247,-0.062346622,-0.03385773,0.064463206,0.01415807,-0.1567648,0.12042385,0.09299883,-0.048688486,-0.04308619,0.0788991,-0.15806341,-0.008428483,-0.06268146,0.012169457,-0.02592488,0.24912404,-0.018879095,0.13433263,0.00036366572,0.014149758,-0.016744794,-0.01584922,0.014112705,-0.05405128,-0.039017614,-0.010625831,-0.17854562,0.037271645
-0.10465598,0.057917766,-0.037368767,-0.17754094,-0.071758255,-0.0031199793,-0.013174755,0.025908295,-0.024755144,-0.16701221,0.016791498,0.0017824946,-0.0138352495,0.04626691,-0.097719096,0.06880139,-0.012895896,-0.090085775,0.01533547,-0.011470616,-0.016997322,-0.021296466,-0.10367751,-0.012635595,0.053034436,-0.0108818915,0.036729507,-0.09027451,0.059326205,-0.010142981,0.0437162,0.12683287,0.031495627,0.027089464,-0.022584679,0.24278444,-0.030039357,0.046953406,0.064667284,-0.00022363555,0.016440429,0.15550712,-0.029261487,0.0052838814,0.16264726,-0.10042439,-0.088830195,0.18623666,-0.18817796,0.040053405,-0.049327925,0.06711378,0.11927559,0.05087141,-0.05669324,-0.1058453,0.02878701,0.061284438,-0.14123817,0.1524082,0.012925445,0.04210163,0.037289865,-0.05348288,-0.14781985,0.07297949,-0.11919961,-0.036346126,-0.1447887,0.010385246,0.05369491,0.122910134,-0.1123967,0.017409585,0.017759087,0.026603535,-0.102633126,0.083595,-0.14901894,-0.030844685,0.016090082,-0.07094852,-0.13218994,0.04085195,0.065778516,0.07442159,-0.2518957,0.13784759,0.023076976,0.15598202,0.053081375,0.1266664,0.0015295517,0.04169311,0.1694329,-0.032419894,-0.0790139,-0.12848897,0.02863974,-0.007949912,0.072234176,0.056013133,0.04707521,-0.014277823,-0.15113409,0.09807179,0.08642262,-0.09719677,-0.06057743,0.05422273,-0.12175936,-0.030086068,-0.03893042,-0.070574224,-0.047552582,0.26320603,0.027260982,0.08057339,0.022502476,0.020172315,-0.06505639,0.03456777,-0.02939301,-0.036861144,-0.029822128,-0.004647131,-0.1248505,0.010751885
